ID;Question;Type;Range;Cardinality;Constraint/Rule;Visible/relevant if
d_CONFIG_FEATURE_VI_SET;CONFIG_FEATURE_VI_SET?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VI_SET) {
d_CONFIG_VI = true;
}
";d___Root__
d_CONFIG_SLEEP;CONFIG_SLEEP?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_IFUPDOWN_IPV4;CONFIG_FEATURE_IFUPDOWN_IPV4?;Boolean;false | true;;"if (d_CONFIG_FEATURE_IFUPDOWN_IPV4) {
d_CONFIG_IFUPDOWN = true;
}
";d___Root__
d_CONFIG_FEATURE_NAMEIF_EXTENDED;CONFIG_FEATURE_NAMEIF_EXTENDED?;Boolean;false | true;;"if (d_CONFIG_FEATURE_NAMEIF_EXTENDED) {
d_CONFIG_NAMEIF = true;
}
";d___Root__
d_CONFIG_FEATURE_TOP_CPU_GLOBAL_PERCENTS;CONFIG_FEATURE_TOP_CPU_GLOBAL_PERCENTS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_TOP_CPU_GLOBAL_PERCENTS) {
d_CONFIG_FEATURE_TOP_CPU_USAGE_PERCENTAGE = true;
}
";d___Root__
d_CONFIG_FEATURE_HTTPD_BASIC_AUTH;CONFIG_FEATURE_HTTPD_BASIC_AUTH?;Boolean;false | true;;"if (d_CONFIG_FEATURE_HTTPD_BASIC_AUTH) {
d_CONFIG_HTTPD = true;
}
";d___Root__
d_CONFIG_FEATURE_HTTPD_AUTH_MD5;CONFIG_FEATURE_HTTPD_AUTH_MD5?;Boolean;false | true;;"if (d_CONFIG_FEATURE_HTTPD_AUTH_MD5) {
d_CONFIG_FEATURE_HTTPD_BASIC_AUTH = true;
}
";d___Root__
d_CONFIG_FEATURE_VOLUMEID_LINUXSWAP;CONFIG_FEATURE_VOLUMEID_LINUXSWAP?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VOLUMEID_LINUXSWAP) {
d_CONFIG_VOLUMEID = true;
}
";d___Root__
d_CONFIG_CHOWN;CONFIG_CHOWN?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_CHOWN_LONG_OPTIONS;CONFIG_FEATURE_CHOWN_LONG_OPTIONS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_CHOWN_LONG_OPTIONS) {
d_CONFIG_CHOWN = true;
}
if (d_CONFIG_FEATURE_CHOWN_LONG_OPTIONS) {
d_CONFIG_LONG_OPTS = true;
}
";d___Root__
d_CONFIG_FEATURE_TOP_SMP_CPU;CONFIG_FEATURE_TOP_SMP_CPU?;Boolean;false | true;;"if (d_CONFIG_FEATURE_TOP_SMP_CPU) {
d_CONFIG_FEATURE_TOP_CPU_GLOBAL_PERCENTS = true;
}
";d___Root__
d_CONFIG_FEATURE_EJECT_SCSI;CONFIG_FEATURE_EJECT_SCSI?;Boolean;false | true;;"if (d_CONFIG_FEATURE_EJECT_SCSI) {
d_CONFIG_EJECT = true;
}
";d___Root__
d_CONFIG_EJECT;CONFIG_EJECT?;Boolean;false | true;;;d___Root__
d_CONFIG_BUSYBOX_EXEC_PATH;CONFIG_BUSYBOX_EXEC_PATH?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_USERNAME_COMPLETION;CONFIG_FEATURE_USERNAME_COMPLETION?;Boolean;false | true;;"if (d_CONFIG_FEATURE_USERNAME_COMPLETION) {
d_CONFIG_FEATURE_TAB_COMPLETION = true;
}
";d___Root__
d_CONFIG_LOAD_POLICY;CONFIG_LOAD_POLICY?;Boolean;false | true;;"if (d_CONFIG_LOAD_POLICY) {
d_CONFIG_SELINUX = true;
}
";d___Root__
d_CONFIG_PASSWORD_MINLEN;CONFIG_PASSWORD_MINLEN?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_FBSET_FANCY;CONFIG_FEATURE_FBSET_FANCY?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FBSET_FANCY) {
d_CONFIG_FBSET = true;
}
";d___Root__
d_CONFIG_EXPR;CONFIG_EXPR?;Boolean;false | true;;;d___Root__
d_CONFIG_EXPR_MATH_SUPPORT_64;CONFIG_EXPR_MATH_SUPPORT_64?;Boolean;false | true;;"if (d_CONFIG_EXPR_MATH_SUPPORT_64) {
d_CONFIG_EXPR = true;
}
";d___Root__
d_CONFIG_IPROUTE;CONFIG_IPROUTE?;Boolean;false | true;;"if (d_CONFIG_IPROUTE) {
d_CONFIG_FEATURE_IP_SHORT_FORMS = true;
}
if (d_CONFIG_IPROUTE) {
d_CONFIG_FEATURE_IP_ROUTE = true;
}
";d___Root__
d_CONFIG_FEATURE_ROTATE_LOGFILE;CONFIG_FEATURE_ROTATE_LOGFILE?;Boolean;false | true;;"if (d_CONFIG_FEATURE_ROTATE_LOGFILE) {
d_CONFIG_SYSLOGD = true;
}
";d___Root__
d_CONFIG_FEATURE_FIND_MMIN;CONFIG_FEATURE_FIND_MMIN?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FIND_MMIN) {
d_CONFIG_FIND = true;
}
";d___Root__
d_CONFIG_FEATURE_VOLUMEID_XFS;CONFIG_FEATURE_VOLUMEID_XFS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VOLUMEID_XFS) {
d_CONFIG_VOLUMEID = true;
}
";d___Root__
d_CONFIG_ENV;CONFIG_ENV?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_ENV_LONG_OPTIONS;CONFIG_FEATURE_ENV_LONG_OPTIONS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_ENV_LONG_OPTIONS) {
d_CONFIG_ENV = true;
}
if (d_CONFIG_FEATURE_ENV_LONG_OPTIONS) {
d_CONFIG_LONG_OPTS = true;
}
";d___Root__
d_CONFIG_FEATURE_VOLUMEID_SYSV;CONFIG_FEATURE_VOLUMEID_SYSV?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VOLUMEID_SYSV) {
d_CONFIG_VOLUMEID = true;
}
";d___Root__
d_CONFIG_FEATURE_VOLUMEID_OCFS2;CONFIG_FEATURE_VOLUMEID_OCFS2?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VOLUMEID_OCFS2) {
d_CONFIG_VOLUMEID = true;
}
";d___Root__
d_CONFIG_FEATURE_VOLUMEID_ROMFS;CONFIG_FEATURE_VOLUMEID_ROMFS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VOLUMEID_ROMFS) {
d_CONFIG_VOLUMEID = true;
}
";d___Root__
d_CONFIG_FEATURE_LOADFONT_PSF2;CONFIG_FEATURE_LOADFONT_PSF2?;Boolean;false | true;;;d___Root__
d_CONFIG_HUSH_IF;CONFIG_HUSH_IF?;Boolean;false | true;;"if (d_CONFIG_HUSH_IF) {
d_CONFIG_HUSH = true;
}
";d___Root__
d_CONFIG_START_STOP_DAEMON;CONFIG_START_STOP_DAEMON?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_START_STOP_DAEMON_FANCY;CONFIG_FEATURE_START_STOP_DAEMON_FANCY?;Boolean;false | true;;"if (d_CONFIG_FEATURE_START_STOP_DAEMON_FANCY) {
d_CONFIG_START_STOP_DAEMON = true;
}
";d___Root__
d_CONFIG_FEATURE_FANCY_PING;CONFIG_FEATURE_FANCY_PING?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FANCY_PING) {
d_CONFIG_PING = true;
}
";d___Root__
d_CONFIG_FEATURE_LESS_BRACKETS;CONFIG_FEATURE_LESS_BRACKETS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_LESS_BRACKETS) {
d_CONFIG_LESS = true;
}
";d___Root__
d_CONFIG_FEATURE_HDPARM_HDIO_UNREGISTER_HWIF;CONFIG_FEATURE_HDPARM_HDIO_UNREGISTER_HWIF?;Boolean;false | true;;"if (d_CONFIG_FEATURE_HDPARM_HDIO_UNREGISTER_HWIF) {
d_CONFIG_HDPARM = true;
}
";d___Root__
d_CONFIG_FEATURE_CALL_TELINIT;CONFIG_FEATURE_CALL_TELINIT?;Boolean;false | true;;"if (d_CONFIG_FEATURE_CALL_TELINIT) {
d_CONFIG_INIT = false;
}
if (d_CONFIG_FEATURE_CALL_TELINIT) {
d_CONFIG_HALT = true;
}
if (d_CONFIG_FEATURE_CALL_TELINIT) {
d_CONFIG_TELINIT_PATH = true;
}
";d___Root__
d_CONFIG_TELINIT_PATH;CONFIG_TELINIT_PATH?;Boolean;false | true;;"if (d_CONFIG_TELINIT_PATH) {
d_CONFIG_FEATURE_CALL_TELINIT = true;
}
";d___Root__
d_CONFIG_FEATURE_TAR_FROM;CONFIG_FEATURE_TAR_FROM?;Boolean;false | true;;"if (d_CONFIG_FEATURE_TAR_FROM) {
d_CONFIG_TAR = true;
}
";d___Root__
d_CONFIG_SH_MATH_SUPPORT_64;CONFIG_SH_MATH_SUPPORT_64?;Boolean;false | true;;"if (d_CONFIG_SH_MATH_SUPPORT_64) {
d_CONFIG_SH_MATH_SUPPORT = true;
}
";d___Root__
d_CONFIG_HD;CONFIG_HD?;Boolean;false | true;;"if (d_CONFIG_HD) {
d_CONFIG_HEXDUMP = true;
}
";d___Root__
d_CONFIG_FTPGET;CONFIG_FTPGET?;Boolean;false | true;;"if (!d_CONFIG_FTPGET && !d_CONFIG_FTPPUT) {
d_CONFIG_FEATURE_FTPGETPUT_LONG_OPTIONS = false;
}
";d___Root__
d_CONFIG_FTPPUT;CONFIG_FTPPUT?;Boolean;false | true;;"if (!d_CONFIG_FTPGET && !d_CONFIG_FTPPUT) {
d_CONFIG_FEATURE_FTPGETPUT_LONG_OPTIONS = false;
}
";d___Root__
d_CONFIG_PIE;CONFIG_PIE?;Boolean;false | true;;"if (d_CONFIG_PIE) {
d_CONFIG_BUILD_LIBBUSYBOX = false;
}
if (d_CONFIG_PIE) {
d_CONFIG_STATIC = false;
}
";d___Root__
d_CONFIG_FEATURE_TASKSET_FANCY;CONFIG_FEATURE_TASKSET_FANCY?;Boolean;false | true;;"if (d_CONFIG_FEATURE_TASKSET_FANCY) {
d_CONFIG_TASKSET = true;
}
";d___Root__
d_CONFIG_TASKSET;CONFIG_TASKSET?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_IFCONFIG_STATUS;CONFIG_FEATURE_IFCONFIG_STATUS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_IFCONFIG_STATUS) {
d_CONFIG_IFCONFIG = true;
}
";d___Root__
d_CONFIG_FEATURE_DEL_USER_FROM_GROUP;CONFIG_FEATURE_DEL_USER_FROM_GROUP?;Boolean;false | true;;"if (d_CONFIG_FEATURE_DEL_USER_FROM_GROUP) {
d_CONFIG_DELGROUP = true;
}
";d___Root__
d_CONFIG_DELGROUP;CONFIG_DELGROUP?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_IPC_SYSLOG_BUFFER_SIZE;CONFIG_FEATURE_IPC_SYSLOG_BUFFER_SIZE?;Boolean;false | true;;"if (d_CONFIG_FEATURE_IPC_SYSLOG_BUFFER_SIZE) {
d_CONFIG_FEATURE_IPC_SYSLOG = true;
}
";d___Root__
d_CONFIG_FEATURE_FIND_DEPTH;CONFIG_FEATURE_FIND_DEPTH?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FIND_DEPTH) {
d_CONFIG_FIND = true;
}
";d___Root__
d_CONFIG_ASH_RANDOM_SUPPORT;CONFIG_ASH_RANDOM_SUPPORT?;Boolean;false | true;;"if (d_CONFIG_ASH_RANDOM_SUPPORT) {
d_CONFIG_ASH = true;
}
";d___Root__
d_CONFIG_FEATURE_LS_RECURSIVE;CONFIG_FEATURE_LS_RECURSIVE?;Boolean;false | true;;"if (d_CONFIG_FEATURE_LS_RECURSIVE) {
d_CONFIG_LS = true;
}
";d___Root__
d_CONFIG_FEATURE_LS_FILETYPES;CONFIG_FEATURE_LS_FILETYPES?;Boolean;false | true;;"if (d_CONFIG_FEATURE_LS_FILETYPES) {
d_CONFIG_LS = true;
}
";d___Root__
d_CONFIG_RUNSVDIR;CONFIG_RUNSVDIR?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_RUNSVDIR_LOG;CONFIG_FEATURE_RUNSVDIR_LOG?;Boolean;false | true;;"if (d_CONFIG_FEATURE_RUNSVDIR_LOG) {
d_CONFIG_RUNSVDIR = true;
}
";d___Root__
d_CONFIG_FEATURE_INSMOD_TRY_MMAP;CONFIG_FEATURE_INSMOD_TRY_MMAP?;Boolean;false | true;;;d___Root__
d_CONFIG_ASH_ALIAS;CONFIG_ASH_ALIAS?;Boolean;false | true;;"if (d_CONFIG_ASH_ALIAS) {
d_CONFIG_ASH = true;
}
";d___Root__
d_CONFIG_FEATURE_FIND_USER;CONFIG_FEATURE_FIND_USER?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FIND_USER) {
d_CONFIG_FIND = true;
}
";d___Root__
d_CONFIG_HEAD;CONFIG_HEAD?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_FANCY_HEAD;CONFIG_FEATURE_FANCY_HEAD?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FANCY_HEAD) {
d_CONFIG_HEAD = true;
}
";d___Root__
d_CONFIG_DEFAULT_SETFONT_DIR;CONFIG_DEFAULT_SETFONT_DIR?;Boolean;false | true;;"if (d_CONFIG_DEFAULT_SETFONT_DIR) {
d_CONFIG_SETFONT = true;
}
";d___Root__
d_CONFIG_FEATURE_ACPID_COMPAT;CONFIG_FEATURE_ACPID_COMPAT?;Boolean;false | true;;"if (d_CONFIG_FEATURE_ACPID_COMPAT) {
d_CONFIG_ACPID = true;
}
";d___Root__
d_CONFIG_ACPID;CONFIG_ACPID?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_IPCALC_FANCY;CONFIG_FEATURE_IPCALC_FANCY?;Boolean;false | true;;"if (d_CONFIG_FEATURE_IPCALC_FANCY) {
d_CONFIG_IPCALC = true;
}
";d___Root__
d_CONFIG_FEATURE_TRACEROUTE_USE_ICMP;CONFIG_FEATURE_TRACEROUTE_USE_ICMP?;Boolean;false | true;;"if (d_CONFIG_FEATURE_TRACEROUTE_USE_ICMP) {
d_CONFIG_TRACEROUTE = true;
}
";d___Root__
d_CONFIG_FEATURE_AWK_LIBM;CONFIG_FEATURE_AWK_LIBM?;Boolean;false | true;;"if (d_CONFIG_FEATURE_AWK_LIBM) {
d_CONFIG_AWK = true;
}
";d___Root__
d_CONFIG_FEATURE_CROND_D;CONFIG_FEATURE_CROND_D?;Boolean;false | true;;"if (d_CONFIG_FEATURE_CROND_D) {
d_CONFIG_CROND = true;
}
";d___Root__
d_CONFIG_HUSH_RANDOM_SUPPORT;CONFIG_HUSH_RANDOM_SUPPORT?;Boolean;false | true;;"if (d_CONFIG_HUSH_RANDOM_SUPPORT) {
d_CONFIG_HUSH = true;
}
";d___Root__
d_CONFIG_FEATURE_FTP_WRITE;CONFIG_FEATURE_FTP_WRITE?;Boolean;false | true;;"if (d_CONFIG_FEATURE_FTP_WRITE) {
d_CONFIG_FTPD = true;
}
";d___Root__
d_CONFIG_RESTORECON;CONFIG_RESTORECON?;Boolean;false | true;;"if (d_CONFIG_RESTORECON) {
d_CONFIG_SELINUX = true;
}
";d___Root__
d_CONFIG_FEATURE_HTTPD_PROXY;CONFIG_FEATURE_HTTPD_PROXY?;Boolean;false | true;;"if (d_CONFIG_FEATURE_HTTPD_PROXY) {
d_CONFIG_HTTPD = true;
}
";d___Root__
d_CONFIG_SETSEBOOL;CONFIG_SETSEBOOL?;Boolean;false | true;;"if (d_CONFIG_SETSEBOOL) {
d_CONFIG_SELINUX = true;
}
";d___Root__
d_CONFIG_FEATURE_PREFER_IPV4_ADDRESS;CONFIG_FEATURE_PREFER_IPV4_ADDRESS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_PREFER_IPV4_ADDRESS) {
d_CONFIG_FEATURE_IPV6 = true;
}
";d___Root__
d_CONFIG_FEATURE_VI_SETOPTS;CONFIG_FEATURE_VI_SETOPTS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_VI_SETOPTS) {
d_CONFIG_VI = true;
}
";d___Root__
d_CONFIG_FEATURE_TFTP_PUT;CONFIG_FEATURE_TFTP_PUT?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_LESS_FLAGS;CONFIG_FEATURE_LESS_FLAGS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_LESS_FLAGS) {
d_CONFIG_LESS = true;
}
";d___Root__
d_CONFIG_PAM;CONFIG_PAM?;Boolean;false | true;;"if (d_CONFIG_PAM) {
d_CONFIG_LOGIN = true;
}
";d___Root__
d_CONFIG_FEATURE_MODPROBE_BLACKLIST;CONFIG_FEATURE_MODPROBE_BLACKLIST?;Boolean;false | true;;"if (d_CONFIG_FEATURE_MODPROBE_BLACKLIST) {
d_CONFIG_MODPROBE = true;
}
";d___Root__
d_CONFIG_MKSWAP;CONFIG_MKSWAP?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_MKSWAP_UUID;CONFIG_FEATURE_MKSWAP_UUID?;Boolean;false | true;;"if (d_CONFIG_FEATURE_MKSWAP_UUID) {
d_CONFIG_MKSWAP = true;
}
";d___Root__
d_CONFIG_BRCTL;CONFIG_BRCTL?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_MINIX2;CONFIG_FEATURE_MINIX2?;Boolean;false | true;;;d___Root__
d_CONFIG_FSCK_MINIX;CONFIG_FSCK_MINIX?;Boolean;false | true;;"if (!d_CONFIG_MKFS_MINIX && !d_CONFIG_FSCK_MINIX) {
d_CONFIG_FEATURE_MINIX2 = false;
}
";d___Root__
d_CONFIG_MKFS_MINIX;CONFIG_MKFS_MINIX?;Boolean;false | true;;"if (!d_CONFIG_MKFS_MINIX && !d_CONFIG_FSCK_MINIX) {
d_CONFIG_FEATURE_MINIX2 = false;
}
";d___Root__
d_CONFIG_KILLALL;CONFIG_KILLALL?;Boolean;false | true;;"if (d_CONFIG_KILLALL) {
d_CONFIG_KILL = true;
}
";d___Root__
d_CONFIG_SESTATUS;CONFIG_SESTATUS?;Boolean;false | true;;"if (d_CONFIG_SESTATUS) {
d_CONFIG_SELINUX = true;
}
";d___Root__
d_CONFIG_ASH_EXPAND_PRMT;CONFIG_ASH_EXPAND_PRMT?;Boolean;false | true;;"if (d_CONFIG_ASH_EXPAND_PRMT) {
d_CONFIG_ASH = true;
}
";d___Root__
d_CONFIG_FEATURE_IFUPDOWN_EXTERNAL_DHCP;CONFIG_FEATURE_IFUPDOWN_EXTERNAL_DHCP?;Boolean;false | true;;"if (d_CONFIG_FEATURE_IFUPDOWN_EXTERNAL_DHCP) {
d_CONFIG_IFUPDOWN = true;
}
";d___Root__
d_CONFIG_HALT;CONFIG_HALT?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_MOUNT_VERBOSE;CONFIG_FEATURE_MOUNT_VERBOSE?;Boolean;false | true;;"if (d_CONFIG_FEATURE_MOUNT_VERBOSE) {
d_CONFIG_MOUNT = true;
}
";d___Root__
d_CONFIG_INSTALL;CONFIG_INSTALL?;Boolean;false | true;;;d___Root__
d_CONFIG_READAHEAD;CONFIG_READAHEAD?;Boolean;false | true;;"if (d_CONFIG_READAHEAD) {
d_CONFIG_LFS = true;
}
";d___Root__
d_CONFIG_FEATURE_DD_IBS_OBS;CONFIG_FEATURE_DD_IBS_OBS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_DD_IBS_OBS) {
d_CONFIG_DD = true;
}
";d___Root__
d_CONFIG_FEATURE_HDPARM_GET_IDENTITY;CONFIG_FEATURE_HDPARM_GET_IDENTITY?;Boolean;false | true;;"if (d_CONFIG_FEATURE_HDPARM_GET_IDENTITY) {
d_CONFIG_HDPARM = true;
}
";d___Root__
d_CONFIG_FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE;CONFIG_FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE?;Boolean;false | true;;"if (d_CONFIG_FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE) {
d_CONFIG_MODPROBE_SMALL = true;
}
";d___Root__
d_CONFIG_FEATURE_TAR_OLDGNU_COMPATIBILITY;CONFIG_FEATURE_TAR_OLDGNU_COMPATIBILITY?;Boolean;false | true;;;d___Root__
d_CONFIG_MKDIR;CONFIG_MKDIR?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_MKDIR_LONG_OPTIONS;CONFIG_FEATURE_MKDIR_LONG_OPTIONS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_MKDIR_LONG_OPTIONS) {
d_CONFIG_LONG_OPTS = true;
}
if (d_CONFIG_FEATURE_MKDIR_LONG_OPTIONS) {
d_CONFIG_MKDIR = true;
}
";d___Root__
d_CONFIG_DEVFSD_FG_NP;CONFIG_DEVFSD_FG_NP?;Boolean;false | true;;"if (d_CONFIG_DEVFSD_FG_NP) {
d_CONFIG_DEVFSD = true;
}
";d___Root__
d_CONFIG_UNICODE_PRESERVE_BROKEN;CONFIG_UNICODE_PRESERVE_BROKEN?;Boolean;false | true;;"if (d_CONFIG_UNICODE_PRESERVE_BROKEN) {
d_CONFIG_UNICODE_SUPPORT = true;
}
";d___Root__
d_CONFIG_TFTP_DEBUG;CONFIG_TFTP_DEBUG?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_UDHCP_RFC3397;CONFIG_FEATURE_UDHCP_RFC3397?;Boolean;false | true;;;d___Root__
d_CONFIG_FEATURE_BEEP_LENGTH_MS;CONFIG_FEATURE_BEEP_LENGTH_MS?;Boolean;false | true;;"if (d_CONFIG_FEATURE_BEEP_LENGTH_MS) {
d_CONFIG_BEEP = true;
}
";d___Root__
d_CONFIG_FEATURE_XARGS_SUPPORT_ZERO_TERM;CONFIG_FEATURE_XARGS_SUPPORT_ZERO_TERM?;Boolean;false | true;;"if (d_CONFIG_FEATURE_XARGS_SUPPORT_ZERO_TERM) {
d_CONFIG_XARGS = true;
}
";d___Root__
d_CONFIG_FEATURE_PIDOF_OMIT;CONFIG_FEATURE_PIDOF_OMIT?;Boolean;false | true;;"if (d_CONFIG_FEATURE_PIDOF_OMIT) {
d_CONFIG_PIDOF = true;
}
";d___Root__
d_CONFIG_FEATURE_LS_USERNAME;CONFIG_FEATURE_LS_USERNAME?;Boolean;false | true;;"if (d_CONFIG_FEATURE_LS_USERNAME) {
d_CONFIG_LS = true;
}
";d___Root__
d_CONFIG_FEATURE_LESS_REGEXP;CONFIG_FEATURE_LESS_REGEXP?;Boolean;false | true;;"if (d_CONFIG_FEATURE_LESS_REGEXP) {
d_CONFIG_LESS = true;
}
";d___Root__
